0,1,2,3,4,5
1640541600000,4076.1,4080.82,4067.0,4079.49,382038.988817
1640545200000,4081.0,4083.27,4070.0,4078.5,749261.464514
1640548800000,4079.94,4086.23,4071.75,4075.72,551005.0507313256
1640552400000,4074.43,4106.2,4047.0,4084.3,1109849.7089282891
1640556000000,4086.9,4096.24,4081.3,4085.59,763799.14285
1640559600000,4084.98,4092.9,4062.0,4063.89,1047100.915722884
1640563200000,4064.56,4082.58,4060.29,4063.39,1113148.28128
1640566800000,4063.2,4078.4,4050.15,4075.73,814470.8142172736
1640570400000,4075.74,4083.02,4067.39,4073.7,1077015.60490668
1640574000000,4073.6,4090.76,4071.4,4082.26,798389.6711270456
1640577600000,4082.46,4084.17,4067.05,4069.76,931112.08223694
1640581200000,4069.9,4070.34,4063.03,4064.38,558937.9583668
1640584800000,4064.38,4073.7,4057.82,4071.12,385320.5249936
1640588400000,4070.9,4073.9,4050.87,4053.49,731427.5277379836
1640592000000,4053.12,4065.9,4036.3,4040.06,615636.9553524784
1640595600000,4037.3,4057.8,4035.4,4056.06,556401.21018125
1640599200000,4056.4,4063.93,4054.41,4062.15,403572.184037024
1640602800000,4061.71,4068.5,4056.87,4062.25,522153.180064
1640606400000,4062.35,4096.3,4046.88,4083.7,581148.2779525096
1640610000000,4086.44,4100.77,4076.57,4092.3,399503.241864402
1640613600000,4093.77,4102.7,4085.07,4097.13,545570.200208
1640617200000,4097.2,4116.0,4089.81,4095.3,923841.5647168595
1640620800000,4095.52,4102.73,4081.6,4093.4,606846.4396644043
1640624400000,4093.69,4128.51,4091.0,4118.4,546551.9668774595
1640628000000,4121.1,4127.9,4097.04,4099.49,536282.233878
1640631600000,4099.96,4101.52,4078.72,4080.22,513143.207655727
1640635200000,4078.79,4093.71,4073.05,4092.61,398303.24825
1640638800000,4093.02,4093.41,4058.62,4058.62,608086.300080884
1640642400000,4060.4,4076.55,4045.7,4065.13,598072.3984803736
1640646000000,4065.01,4066.89,4034.49,4039.6,803278.8422941384
1640649600000,4038.7,4038.7,4003.98,4031.55,533670.4115589078
1640653200000,4028.2,4028.73,3972.0,3988.5,614968.88157692
1640656800000,3980.34,3996.1,3958.68,3968.36,593508.1077969912
1640660400000,3967.88,3967.88,3933.12,3961.64,1099038.7307631413
1640664000000,3956.97,3956.97,3881.4,3914.5,961687.5266216985
1640667600000,3913.0,3926.59,3903.22,3922.7,583702.958795
1640671200000,3924.63,3935.58,3914.5,3923.17,552388.3023444355
1640674800000,3923.27,3929.69,3902.48,3917.96,569874.34867745
